Date,CSCO,SBUX,AMZN,MSFT,AMD,FB,TSLA,ZNGA,QCOM,AAPL
2015-03-30,95.2191235059761,43.42629482071713,80.87649402390439,37.84860557768924,39.44223107569721,33.46613545816733,73.70517928286853,65.33864541832669,90.0398406374502,99.20318725099601
2015-03-31,70.91633466135458,11.155378486055778,37.84860557768924,35.059760956175296,75.2988047808765,17.529880478087648,0.796812749003984,94.02390438247012,97.21115537848605,8.764940239043824
2015-04-01,35.85657370517928,10.756972111553784,28.286852589641434,64.54183266932272,69.7211155378486,21.91235059760956,40.63745019920319,4.780876494023905,99.20318725099601,33.864541832669325
2015-04-02,28.685258964143426,87.64940239043824,66.53386454183267,15.53784860557769,86.45418326693228,15.936254980079681,65.33864541832669,53.386454183266935,5.179282868525896,60.95617529880478
2015-04-06,77.29083665338645,74.10358565737052,84.06374501992032,90.43824701195219,76.09561752988049,94.02390438247012,76.89243027888446,61.75298804780876,97.21115537848605,94.8207171314741
2015-04-07,70.11952191235059,29.8804780876494,28.685258964143426,41.832669322709165,54.9800796812749,36.254980079681275,60.1593625498008,73.30677290836654,20.717131474103585,9.163346613545817
2015-04-08,82.47011952191235,100.0,99.60159362549801,44.223107569721115,80.4780876494024,35.85657370517928,43.82470119521912,98.40637450199203,72.90836653386454,40.63745019920319
2015-04-09,47.808764940239044,70.11952191235059,73.30677290836654,82.86852589641434,82.47011952191235,35.45816733067729,72.11155378486056,17.92828685258964,91.63346613545816,66.53386454183267
2015-04-10,98.00796812749005,13.944223107569721,33.46613545816733,58.167330677290835,73.70517928286853,37.84860557768924,72.50996015936255,93.22709163346613,83.66533864541833,77.68924302788845
2015-04-13,38.645418326693225,39.44223107569721,35.45816733067729,75.69721115537848,66.93227091633466,75.2988047808765,40.2390438247012,31.07569721115538,7.569721115537849,8.366533864541832
2015-04-14,15.936254980079681,32.669322709163346,59.7609561752988,35.85657370517928,8.366533864541832,59.7609561752988,31.872509960159363,10.358565737051793,28.286852589641434,20.717131474103585
2015-04-15,61.75298804780876,0.0,31.47410358565737,83.26693227091633,53.78486055776892,15.53784860557769,53.78486055776892,66.93227091633466,13.147410358565738,64.54183266932272
2015-04-16,93.22709163346613,49.40239043824701,80.4780876494024,69.32270916334662,87.25099601593625,42.23107569721115,27.888446215139442,64.9402390438247,21.115537848605577,42.23107569721115
2015-04-17,7.968127490039841,17.529880478087648,5.577689243027889,42.62948207171315,69.7211155378486,25.89641434262948,80.0796812749004,42.23107569721115,26.294820717131476,22.310756972111555
2015-04-20,88.44621513944223,56.17529880478088,92.43027888446215,92.43027888446215,18.326693227091635,93.62549800796813,26.294820717131476,33.06772908366534,96.81274900398407,82.86852589641434
2015-04-21,35.059760956175296,49.40239043824701,46.21513944223108,15.139442231075698,1.1952191235059761,27.49003984063745,81.67330677290836,94.02390438247012,21.115537848605577,7.968127490039841
2015-04-22,33.46613545816733,34.66135458167331,28.286852589641434,75.2988047808765,14.342629482071713,61.75298804780876,88.84462151394422,52.98804780876494,54.581673306772906,79.6812749003984
2015-04-23,69.32270916334662,85.2589641434263,45.418326693227094,76.49402390438247,82.07171314741036,16.733067729083665,50.59760956175299,91.23505976095618,83.66533864541833,78.08764940239044
2015-04-24,11.952191235059761,66.13545816733068,69.32270916334662,98.40637450199203,7.171314741035856,2.3904382470119523,4.780876494023905,70.5179282868526,64.54183266932272,41.43426294820717
2015-04-27,43.42629482071713,4.780876494023905,16.334661354581673,98.00796812749005,85.2589641434263,49.40239043824701,80.0796812749004,5.577689243027889,70.5179282868526,58.56573705179283
2015-04-28,98.40637450199203,45.418326693227094,2.3904382470119523,99.20318725099601,4.780876494023905,9.9601593625498,15.53784860557769,45.418326693227094,89.24302788844622,7.968127490039841
2015-04-29,38.645418326693225,62.15139442231076,62.54980079681275,67.72908366533865,35.45816733067729,58.167330677290835,67.33067729083665,74.10358565737052,25.49800796812749,24.302788844621514
2015-04-30,35.85657370517928,3.9840637450199203,23.10756972111554,43.42629482071713,29.8804780876494,18.725099601593627,17.529880478087648,52.58964143426295,28.685258964143426,13.944223107569721
2015-05-01,92.43027888446215,72.90836653386454,42.23107569721115,54.9800796812749,96.81274900398407,43.42629482071713,29.48207171314741,61.354581673306775,53.78486055776892,78.08764940239044
2015-05-04,57.76892430278885,58.56573705179283,34.66135458167331,36.254980079681275,54.581673306772906,17.529880478087648,66.53386454183267,62.94820717131474,76.49402390438247,29.083665338645417
2015-05-05,3.9840637450199203,5.577689243027889,34.26294820717131,31.07569721115538,11.952191235059761,13.54581673306773,22.310756972111555,43.82470119521912,17.131474103585656,3.187250996015936
2015-05-06,50.199203187250994,9.56175298804781,33.46613545816733,3.9840637450199203,54.581673306772906,51.39442231075697,13.147410358565738,93.22709163346613,30.677290836653388,25.099601593625497
2015-05-07,17.131474103585656,91.63346613545816,71.31474103585657,69.32270916334662,54.581673306772906,65.33864541832669,99.20318725099601,79.28286852589642,99.20318725099601,61.75298804780876
2015-05-08,81.67330677290836,35.059760956175296,79.28286852589642,68.12749003984064,35.85657370517928,17.529880478087648,53.78486055776892,85.65737051792829,81.67330677290836,79.6812749003984
2015-05-11,17.131474103585656,34.66135458167331,50.59760956175299,28.286852589641434,63.34661354581673,23.904382470119522,73.30677290836654,71.71314741035856,35.85657370517928,21.115537848605577
2015-05-12,55.37848605577689,79.6812749003984,48.20717131474104,66.13545816733068,87.25099601593625,31.07569721115538,83.26693227091633,86.85258964143426,50.199203187250994,56.17529880478088
2015-05-13,81.27490039840637,27.09163346613546,25.49800796812749,3.9840637450199203,71.71314741035856,96.01593625498008,5.577689243027889,82.86852589641434,64.9402390438247,45.0199203187251
2015-05-14,23.10756972111554,85.2589641434263,70.91633466135458,97.21115537848605,5.179282868525896,91.23505976095618,39.04382470119522,53.78486055776892,81.27490039840637,94.02390438247012
2015-05-15,69.32270916334662,46.21513944223108,29.083665338645417,8.764940239043824,42.62948207171315,6.374501992031872,90.43824701195219,68.92430278884463,83.66533864541833,39.04382470119522
2015-05-18,89.24302788844622,91.23505976095618,39.04382470119522,49.800796812749006,54.581673306772906,74.5019920318725,74.5019920318725,12.350597609561753,11.55378486055777,87.64940239043824
2015-05-19,15.139442231075698,41.43426294820717,23.10756972111554,49.40239043824701,3.187250996015936,16.334661354581673,34.66135458167331,58.96414342629482,9.163346613545817,22.310756972111555
2015-05-20,13.147410358565738,32.27091633466136,64.9402390438247,62.54980079681275,75.2988047808765,50.99601593625498,25.89641434262948,32.27091633466136,4.780876494023905,51.79282868525896
2015-05-21,15.139442231075698,80.4780876494024,67.33067729083665,58.96414342629482,27.09163346613546,67.33067729083665,86.85258964143426,58.56573705179283,59.7609561752988,86.05577689243027
2015-05-22,7.968127490039841,66.13545816733068,3.585657370517928,3.9840637450199203,23.50597609561753,55.776892430278885,88.84462151394422,8.764940239043824,41.832669322709165,78.48605577689243
2015-05-26,19.12350597609562,16.733067729083665,39.44223107569721,28.286852589641434,3.9840637450199203,7.569721115537849,48.20717131474104,1.1952191235059761,38.24701195219124,8.366533864541832
2015-05-27,75.2988047808765,89.24302788844622,80.4780876494024,85.65737051792829,81.27490039840637,92.43027888446215,34.66135458167331,39.8406374501992,92.03187250996017,88.84462151394422
2015-05-28,42.62948207171315,42.23107569721115,17.131474103585656,41.43426294820717,44.223107569721115,45.81673306772908,88.84462151394422,81.67330677290836,25.89641434262948,46.613545816733065
2015-05-29,39.04382470119522,44.62151394422311,65.73705179282868,15.936254980079681,58.96414342629482,13.147410358565738,48.20717131474104,85.2589641434263,7.569721115537849,18.326693227091635
2015-06-01,5.179282868525896,64.54183266932272,53.386454183266935,55.37848605577689,6.374501992031872,78.88446215139442,21.115537848605577,39.04382470119522,42.23107569721115,23.50597609561753
2015-06-02,37.84860557768924,22.709163346613547,55.776892430278885,45.81673306772908,95.61752988047809,68.92430278884463,40.2390438247012,92.82868525896414,45.81673306772908,54.18326693227092
2015-06-03,19.12350597609562,58.167330677290835,66.53386454183267,16.733067729083665,23.904382470119522,97.60956175298804,63.745019920318725,93.22709163346613,51.39442231075697,21.91235059760956
2015-06-04,16.733067729083665,34.26294820717131,18.725099601593627,23.50597609561753,93.22709163346613,46.613545816733065,25.89641434262948,53.386454183266935,15.139442231075698,44.62151394422311
2015-06-05,50.99601593625498,76.49402390438247,11.952191235059761,33.06772908366534,76.89243027888446,62.15139442231076,93.62549800796813,93.22709163346613,0.398406374501992,17.131474103585656
2015-06-08,2.3904382470119523,11.952191235059761,26.693227091633467,4.780876494023905,54.18326693227092,15.53784860557769,87.64940239043824,3.187250996015936,7.171314741035856,26.693227091633467
2015-06-09,35.85657370517928,64.9402390438247,63.745019920318725,36.254980079681275,8.764940239043824,49.800796812749006,57.37051792828685,49.40239043824701,9.163346613545817,65.73705179282868
2015-06-10,59.36254980079681,92.82868525896414,88.44621513944223,88.04780876494024,61.354581673306775,89.24302788844622,37.45019920318725,67.33067729083665,74.9003984063745,82.07171314741036
2015-06-11,55.776892430278885,14.741035856573705,54.18326693227092,31.47410358565737,24.302788844621514,35.85657370517928,22.310756972111555,32.669322709163346,47.41035856573705,31.872509960159363
2015-06-12,26.294820717131476,70.91633466135458,30.677290836653388,24.701195219123505,54.9800796812749,56.17529880478088,55.776892430278885,82.47011952191235,44.62151394422311,4.780876494023905
2015-06-15,78.88446215139442,52.98804780876494,7.171314741035856,50.59760956175299,54.9800796812749,56.57370517928287,53.78486055776892,1.9920318725099602,52.58964143426295,76.49402390438247
2015-06-16,88.44621513944223,92.82868525896414,82.07171314741036,72.90836653386454,88.84462151394422,58.167330677290835,89.64143426294821,23.10756972111554,47.01195219123506,70.11952191235059
2015-06-17,55.37848605577689,58.96414342629482,43.02788844621514,64.9402390438247,84.86055776892431,49.00398406374502,88.44621513944223,50.199203187250994,39.44223107569721,30.677290836653388
2015-06-18,86.45418326693228,88.44621513944223,98.40637450199203,92.03187250996017,61.354581673306775,92.82868525896414,47.808764940239044,60.55776892430279,81.67330677290836,79.28286852589642
2015-06-19,14.741035856573705,33.864541832669325,20.717131474103585,2.3904382470119523,74.10358565737052,30.677290836653388,48.20717131474104,33.864541832669325,16.334661354581673,9.163346613545817
2015-06-22,24.302788844621514,5.577689243027889,39.44223107569721,38.645418326693225,56.17529880478088,94.42231075697211,33.864541832669325,49.800796812749006,75.69721115537848,56.97211155378486
2015-06-23,17.529880478087648,56.17529880478088,95.61752988047809,29.48207171314741,43.82470119521912,99.20318725099601,93.62549800796813,36.254980079681275,13.54581673306773,18.725099601593627
2015-06-24,3.187250996015936,40.63745019920319,9.9601593625498,45.81673306772908,61.75298804780876,82.47011952191235,19.12350597609562,77.68924302788845,0.796812749003984,66.53386454183267
2015-06-25,13.147410358565738,44.223107569721115,63.745019920318725,8.366533864541832,25.49800796812749,2.3904382470119523,72.11155378486056,74.5019920318725,31.07569721115538,7.569721115537849
2015-06-26,24.302788844621514,70.11952191235059,21.115537848605577,31.07569721115538,30.278884462151396,45.81673306772908,13.54581673306773,7.968127490039841,11.55378486055777,18.725099601593627
2015-06-29,5.577689243027889,25.099601593625497,11.952191235059761,3.9840637450199203,15.936254980079681,20.717131474103585,48.60557768924303,12.350597609561753,20.717131474103585,27.09163346613546
2015-06-30,5.179282868525896,17.131474103585656,47.01195219123506,6.772908366533865,31.07569721115538,5.9760956175298805,78.08764940239044,3.187250996015936,39.04382470119522,45.418326693227094
2015-07-01,33.864541832669325,50.99601593625498,21.51394422310757,49.00398406374502,27.888446215139442,52.191235059760956,27.09163346613546,35.85657370517928,39.8406374501992,34.66135458167331
2015-07-02,35.059760956175296,64.14342629482071,57.76892430278885,43.02788844621514,79.6812749003984,45.0199203187251,48.20717131474104,65.73705179282868,54.581673306772906,51.39442231075697
2015-07-06,77.68924302788845,98.00796812749005,56.17529880478088,93.22709163346613,56.17529880478088,78.88446215139442,57.37051792828685,25.49800796812749,74.10358565737052,89.24302788844622
2015-07-07,57.76892430278885,52.191235059760956,53.386454183266935,47.01195219123506,79.28286852589642,39.04382470119522,19.12350597609562,69.32270916334662,36.254980079681275,47.808764940239044
2015-07-08,29.083665338645417,9.163346613545817,10.756972111553784,37.05179282868526,1.1952191235059761,17.92828685258964,8.764940239043824,4.382470119521912,17.92828685258964,1.9920318725099602
2015-07-09,1.9920318725099602,44.62151394422311,41.832669322709165,31.07569721115538,24.701195219123505,23.10756972111554,39.04382470119522,2.3904382470119523,16.733067729083665,10.358565737051793
2015-07-10,48.20717131474104,51.39442231075697,79.28286852589642,7.968127490039841,22.709163346613547,72.90836653386454,12.350597609561753,27.09163346613546,63.745019920318725,74.5019920318725
2015-07-13,94.02390438247012,89.64143426294821,92.03187250996017,96.01593625498008,39.8406374501992,94.02390438247012,49.00398406374502,59.7609561752988,81.27490039840637,72.11155378486056
2015-07-14,71.31474103585657,22.709163346613547,64.9402390438247,63.34661354581673,64.54183266932272,9.9601593625498,87.64940239043824,84.06374501992032,68.52589641434263,33.46613545816733
2015-07-15,78.08764940239044,1.9920318725099602,24.701195219123505,60.55776892430279,7.171314741035856,41.832669322709165,8.764940239043824,7.968127490039841,81.67330677290836,86.05577689243027
2015-07-16,64.9402390438247,11.155378486055778,99.20318725099601,98.40637450199203,7.569721115537849,76.49402390438247,85.2589641434263,63.745019920318725,95.61752988047809,81.27490039840637
2015-07-17,29.8804780876494,22.310756972111555,87.25099601593625,56.97211155378486,23.904382470119522,97.60956175298804,66.53386454183267,19.9203187250996,66.13545816733068,71.31474103585657
2015-07-20,26.693227091633467,74.9003984063745,15.139442231075698,67.72908366533865,39.04382470119522,81.67330677290836,78.88446215139442,0.0,0.796812749003984,73.30677290836654
2015-07-21,30.278884462151396,33.06772908366534,49.800796812749006,80.87649402390439,30.677290836653388,37.84860557768924,21.115537848605577,68.92430278884463,64.54183266932272,6.374501992031872
2015-07-22,21.91235059760956,74.10358565737052,65.73705179282868,52.58964143426295,43.02788844621514,56.57370517928287,93.22709163346613,20.318725099601593,31.07569721115538,98.40637450199203
2015-07-23,70.91633466135458,16.733067729083665,13.944223107569721,89.24302788844622,14.741035856573705,15.53784860557769,16.733067729083665,38.24701195219124,27.888446215139442,23.10756972111554
2015-07-24,37.05179282868526,3.187250996015936,0.398406374501992,51.79282868525896,9.56175298804781,39.44223107569721,33.06772908366534,3.9840637450199203,36.254980079681275,29.083665338645417
2015-07-27,30.278884462151396,25.49800796812749,60.55776892430279,3.187250996015936,21.91235059760956,1.1952191235059761,7.569721115537849,11.55378486055777,49.00398406374502,41.43426294820717
2015-07-28,32.27091633466136,31.47410358565737,6.374501992031872,31.872509960159363,100.0,58.96414342629482,88.84462151394422,5.9760956175298805,82.07171314741036,51.39442231075697
2015-07-29,67.33067729083665,60.95617529880478,35.85657370517928,80.0796812749004,96.81274900398407,60.55776892430279,45.81673306772908,50.99601593625498,53.386454183266935,45.0199203187251
2015-07-30,61.75298804780876,87.25099601593625,84.4621513944223,68.92430278884463,48.60557768924303,51.79282868525896,97.60956175298804,9.9601593625498,86.45418326693228,53.78486055776892
2015-07-31,49.40239043824701,7.171314741035856,28.685258964143426,9.163346613545817,46.613545816733065,27.49003984063745,30.278884462151396,43.02788844621514,29.083665338645417,11.55378486055777
2015-08-03,38.645418326693225,17.529880478087648,37.45019920318725,30.278884462151396,99.60159362549801,60.95617529880478,9.56175298804781,50.99601593625498,53.386454183266935,19.52191235059761
2015-08-04,27.49003984063745,86.85258964143426,64.9402390438247,90.43824701195219,33.46613545816733,57.76892430278885,92.03187250996017,78.48605577689243,17.92828685258964,17.92828685258964
2015-08-05,63.34661354581673,32.27091633466136,28.286852589641434,23.10756972111554,82.86852589641434,81.27490039840637,85.65737051792829,50.59760956175299,58.96414342629482,73.30677290836654
2015-08-06,32.669322709163346,0.796812749003984,11.55378486055777,4.382470119521912,21.51394422310757,19.12350597609562,41.03585657370518,1.9920318725099602,16.334661354581673,32.27091633466136
2015-08-07,39.44223107569721,37.84860557768924,14.741035856573705,84.06374501992032,47.41035856573705,14.741035856573705,38.24701195219124,97.21115537848605,64.14342629482071,77.29083665338645
2015-08-10,58.96414342629482,15.53784860557769,19.12350597609562,78.88446215139442,58.56573705179283,10.358565737051793,74.10358565737052,64.54183266932272,91.23505976095618,98.40637450199203
2015-08-11,24.302788844621514,76.49402390438247,81.27490039840637,26.294820717131476,43.82470119521912,47.41035856573705,52.191235059760956,74.9003984063745,45.0199203187251,2.7888446215139444
2015-08-12,53.78486055776892,76.49402390438247,58.56573705179283,70.11952191235059,66.93227091633466,74.10358565737052,75.69721115537848,97.21115537848605,54.18326693227092,72.90836653386454
2015-08-13,33.864541832669325,74.10358565737052,63.745019920318725,18.326693227091635,3.187250996015936,23.50597609561753,70.5179282868526,18.326693227091635,11.952191235059761,25.89641434262948
2015-08-14,96.41434262948208,66.93227091633466,82.47011952191235,92.82868525896414,92.03187250996017,79.28286852589642,9.56175298804781,87.64940239043824,53.78486055776892,86.45418326693228
2015-08-17,66.13545816733068,91.63346613545816,67.72908366533865,78.08764940239044,41.832669322709165,21.91235059760956,45.0199203187251,43.42629482071713,98.00796812749005,75.69721115537848
2015-08-18,2.3904382470119523,28.685258964143426,48.60557768924303,80.4780876494024,64.14342629482071,80.87649402390439,91.23505976095618,54.581673306772906,25.49800796812749,54.18326693227092
2015-08-19,14.342629482071713,45.81673306772908,43.42629482071713,38.24701195219124,58.96414342629482,68.92430278884463,0.398406374501992,33.864541832669325,64.54183266932272,21.115537848605577
2015-08-20,7.171314741035856,2.7888446215139444,2.3904382470119523,20.717131474103585,3.585657370517928,9.56175298804781,3.585657370517928,44.62151394422311,18.725099601593627,23.10756972111554
2015-08-21,22.709163346613547,4.780876494023905,7.968127490039841,1.1952191235059761,97.60956175298804,27.09163346613546,27.888446215139442,0.398406374501992,6.374501992031872,12.350597609561753
2015-08-24,51.79282868525896,61.75298804780876,49.00398406374502,65.73705179282868,74.9003984063745,67.72908366533865,74.5019920318725,71.71314741035856,58.167330677290835,74.5019920318725
2015-08-25,0.796812749003984,7.968127490039841,1.593625498007968,6.374501992031872,1.1952191235059761,2.3904382470119523,0.796812749003984,52.58964143426295,3.187250996015936,0.0
2015-08-26,67.72908366533865,68.92430278884463,90.0398406374502,67.33067729083665,82.07171314741036,65.33864541832669,36.254980079681275,23.904382470119522,80.0796812749004,78.08764940239044
2015-08-27,61.354581673306775,86.85258964143426,66.93227091633466,82.86852589641434,81.67330677290836,58.56573705179283,97.60956175298804,20.717131474103585,59.7609561752988,62.54980079681275
2015-08-28,68.92430278884463,43.42629482071713,53.386454183266935,86.05577689243027,97.60956175298804,85.2589641434263,88.84462151394422,98.40637450199203,70.11952191235059,82.86852589641434
2015-08-31,34.66135458167331,17.92828685258964,30.278884462151396,45.0199203187251,47.808764940239044,17.529880478087648,70.11952191235059,90.43824701195219,47.41035856573705,64.54183266932272
2015-09-01,33.864541832669325,65.33864541832669,39.8406374501992,27.49003984063745,23.10756972111554,53.386454183266935,40.2390438247012,76.49402390438247,37.45019920318725,23.50597609561753
2015-09-02,52.191235059760956,76.89243027888446,73.30677290836654,84.06374501992032,78.88446215139442,76.49402390438247,66.13545816733068,50.199203187250994,61.75298804780876,84.4621513944223
2015-09-03,49.40239043824701,5.9760956175298805,7.569721115537849,55.776892430278885,74.10358565737052,4.780876494023905,0.398406374501992,76.09561752988049,21.115537848605577,10.756972111553784
2015-09-04,67.33067729083665,80.87649402390439,60.95617529880478,36.254980079681275,94.42231075697211,83.26693227091633,60.55776892430279,50.199203187250994,13.54581673306773,59.7609561752988
2015-09-08,92.82868525896414,39.44223107569721,98.80478087649402,89.24302788844622,88.04780876494024,44.62151394422311,85.2589641434263,31.07569721115538,53.78486055776892,64.9402390438247
2015-09-09,11.952191235059761,3.9840637450199203,20.318725099601593,3.9840637450199203,33.864541832669325,41.03585657370518,17.92828685258964,42.62948207171315,3.187250996015936,4.382470119521912
2015-09-10,79.28286852589642,94.42231075697211,85.65737051792829,59.36254980079681,57.37051792828685,92.82868525896414,64.9402390438247,28.685258964143426,76.89243027888446,84.86055776892431
2015-09-11,49.800796812749006,99.20318725099601,99.60159362549801,74.10358565737052,76.09561752988049,72.11155378486056,76.89243027888446,50.59760956175299,23.50597609561753,100.0
2015-09-14,1.9920318725099602,31.47410358565737,15.139442231075698,11.55378486055777,2.3904382470119523,49.00398406374502,76.09561752988049,80.87649402390439,23.50597609561753,18.725099601593627
2015-09-15,94.42231075697211,73.30677290836654,44.62151394422311,82.07171314741036,73.30677290836654,70.5179282868526,57.37051792828685,75.2988047808765,50.199203187250994,59.7609561752988
2015-09-16,46.613545816733065,70.5179282868526,80.4780876494024,81.27490039840637,76.49402390438247,80.4780876494024,99.60159362549801,34.26294820717131,72.50996015936255,58.96414342629482
2015-09-17,34.26294820717131,44.223107569721115,82.07171314741036,45.81673306772908,46.21513944223108,70.91633466135458,27.49003984063745,39.8406374501992,37.45019920318725,18.326693227091635
2015-09-18,41.832669322709165,61.75298804780876,68.12749003984064,47.01195219123506,56.57370517928287,79.6812749003984,72.50996015936255,98.00796812749005,59.36254980079681,74.5019920318725
2015-09-21,56.97211155378486,70.91633466135458,69.7211155378486,77.68924302788845,13.147410358565738,76.49402390438247,49.800796812749006,50.199203187250994,30.677290836653388,96.01593625498008
2015-09-22,68.12749003984064,76.09561752988049,40.63745019920319,87.25099601593625,19.52191235059761,36.254980079681275,64.54183266932272,14.741035856573705,62.15139442231076,51.39442231075697
2015-09-23,57.76892430278885,90.43824701195219,32.669322709163346,42.23107569721115,11.952191235059761,70.5179282868526,38.24701195219124,16.733067729083665,11.155378486055778,73.30677290836654
2015-09-24,79.28286852589642,91.63346613545816,63.34661354581673,74.5019920318725,86.85258964143426,78.88446215139442,77.68924302788845,50.99601593625498,50.99601593625498,78.48605577689243
2015-09-25,71.71314741035856,7.569721115537849,1.593625498007968,17.131474103585656,19.9203187250996,3.585657370517928,1.1952191235059761,12.350597609561753,12.749003984063744,16.334661354581673
2015-09-28,25.099601593625497,5.577689243027889,13.944223107569721,13.944223107569721,9.9601593625498,9.9601593625498,8.764940239043824,19.52191235059761,13.147410358565738,15.936254980079681
2015-09-29,46.613545816733065,40.63745019920319,20.318725099601593,57.37051792828685,56.17529880478088,16.733067729083665,26.294820717131476,11.952191235059761,43.42629482071713,15.936254980079681
2015-09-30,76.89243027888446,66.93227091633466,81.27490039840637,80.4780876494024,84.4621513944223,89.64143426294821,28.685258964143426,75.69721115537848,94.02390438247012,53.386454183266935
2015-10-01,16.733067729083665,62.15139442231076,88.84462151394422,40.2390438247012,18.725099601593627,67.72908366533865,10.358565737051793,31.47410358565737,21.115537848605577,62.94820717131474
2015-10-02,94.42231075697211,89.24302788844622,96.01593625498008,92.03187250996017,90.43824701195219,97.60956175298804,99.60159362549801,100.0,98.00796812749005,86.05577689243027
2015-10-05,94.42231075697211,76.89243027888446,89.24302788844622,89.64143426294821,41.832669322709165,84.86055776892431,22.310756972111555,66.53386454183267,86.85258964143426,70.11952191235059
2015-10-06,71.31474103585657,35.85657370517928,21.91235059760956,70.11952191235059,84.06374501992032,9.56175298804781,61.75298804780876,58.167330677290835,64.54183266932272,66.93227091633466
2015-10-07,46.21513944223108,55.776892430278885,49.800796812749006,37.45019920318725,95.61752988047809,35.45816733067729,17.529880478087648,41.43426294820717,49.00398406374502,32.27091633466136
2015-10-08,87.64940239043824,78.08764940239044,37.84860557768924,98.40637450199203,88.84462151394422,58.56573705179283,30.278884462151396,88.84462151394422,96.41434262948208,34.66135458167331
2015-10-09,27.09163346613546,94.02390438247012,73.30677290836654,17.131474103585656,85.65737051792829,59.36254980079681,49.00398406374502,59.36254980079681,41.832669322709165,90.0398406374502
2015-10-12,50.59760956175299,58.56573705179283,98.80478087649402,49.800796812749006,5.9760956175298805,77.29083665338645,0.0,49.00398406374502,62.94820717131474,3.585657370517928
2015-10-13,75.2988047808765,32.27091633466136,61.354581673306775,76.89243027888446,89.24302788844622,59.7609561752988,78.88446215139442,52.191235059760956,64.9402390438247,78.08764940239044
2015-10-14,56.97211155378486,8.366533864541832,17.92828685258964,50.199203187250994,94.42231075697211,47.01195219123506,8.366533864541832,49.00398406374502,85.2589641434263,23.50597609561753
2015-10-15,54.18326693227092,72.11155378486056,98.40637450199203,47.41035856573705,53.78486055776892,86.85258964143426,84.06374501992032,96.01593625498008,56.17529880478088,78.88446215139442
2015-10-16,30.278884462151396,43.82470119521912,75.69721115537848,90.43824701195219,22.310756972111555,82.47011952191235,78.88446215139442,17.131474103585656,70.5179282868526,26.294820717131476
2015-10-19,66.93227091633466,82.47011952191235,59.36254980079681,60.55776892430279,100.0,92.82868525896414,64.14342629482071,37.05179282868526,28.286852589641434,78.48605577689243
2015-10-20,94.8207171314741,19.9203187250996,12.749003984063744,67.72908366533865,69.32270916334662,15.936254980079681,17.131474103585656,14.741035856573705,80.0796812749004,88.44621513944223
2015-10-21,14.741035856573705,13.944223107569721,12.350597609561753,2.7888446215139444,93.22709163346613,41.43426294820717,32.669322709163346,38.645418326693225,28.685258964143426,44.62151394422311
2015-10-22,84.4621513944223,66.13545816733068,54.581673306772906,62.94820717131474,83.66533864541833,98.80478087649402,50.99601593625498,73.30677290836654,94.42231075697211,94.42231075697211
2015-10-23,90.43824701195219,72.50996015936255,3.9840637450199203,64.54183266932272,100.0,51.79282868525896,4.382470119521912,50.199203187250994,52.98804780876494,92.82868525896414
2015-10-26,11.952191235059761,78.48605577689243,73.30677290836654,100.0,13.54581673306773,87.64940239043824,87.64940239043824,34.26294820717131,7.968127490039841,3.585657370517928
2015-10-27,87.64940239043824,15.139442231075698,62.15139442231076,25.49800796812749,79.28286852589642,73.70517928286853,23.50597609561753,50.99601593625498,82.47011952191235,36.65338645418327
2015-10-28,54.581673306772906,67.72908366533865,85.2589641434263,66.93227091633466,80.87649402390439,56.57370517928287,66.93227091633466,63.34661354581673,97.21115537848605,87.64940239043824
2015-10-29,41.832669322709165,15.936254980079681,93.22709163346613,30.278884462151396,35.85657370517928,80.0796812749004,48.60557768924303,9.163346613545817,74.9003984063745,89.24302788844622
2015-10-30,24.302788844621514,10.358565737051793,46.613545816733065,19.52191235059761,12.749003984063744,3.187250996015936,25.49800796812749,33.864541832669325,2.3904382470119523,4.780876494023905
2015-11-02,28.286852589641434,5.577689243027889,56.57370517928287,73.70517928286853,94.02390438247012,68.92430278884463,82.47011952191235,67.33067729083665,88.84462151394422,88.44621513944223
2015-11-03,46.21513944223108,84.4621513944223,17.131474103585656,95.2191235059761,98.80478087649402,19.12350597609562,3.585657370517928,20.318725099601593,74.9003984063745,81.27490039840637
2015-11-04,7.968127490039841,12.749003984063744,92.43027888446215,62.94820717131474,19.12350597609562,74.10358565737052,85.2589641434263,96.41434262948208,12.749003984063744,25.89641434262948
2015-11-05,33.06772908366534,58.96414342629482,84.4621513944223,39.04382470119522,43.02788844621514,46.21513944223108,62.15139442231076,77.68924302788845,5.577689243027889,34.66135458167331
2015-11-06,68.12749003984064,37.84860557768924,70.5179282868526,95.2191235059761,25.49800796812749,31.47410358565737,71.71314741035856,66.53386454183267,95.61752988047809,50.59760956175299
2015-11-09,25.89641434262948,25.099601593625497,35.85657370517928,29.8804780876494,25.89641434262948,38.24701195219124,2.7888446215139444,32.27091633466136,49.00398406374502,42.62948207171315
2015-11-10,11.55378486055777,82.86852589641434,90.43824701195219,11.952191235059761,3.585657370517928,86.05577689243027,0.796812749003984,74.9003984063745,34.26294820717131,50.199203187250994
2015-11-11,3.585657370517928,0.796812749003984,95.2191235059761,43.42629482071713,91.23505976095618,60.95617529880478,62.94820717131474,75.2988047808765,62.94820717131474,46.613545816733065
2015-11-12,62.94820717131474,29.8804780876494,10.756972111553784,38.24701195219124,11.55378486055777,31.47410358565737,4.780876494023905,6.772908366533865,34.26294820717131,31.47410358565737
