Date,CSCO,SBUX,AMZN,MSFT,AMD,FB,TSLA,ZNGA,QCOM,AAPL
2015-03-25,77.68924302788845,98.00796812749005,88.44621513944223,23.904382470119522,12.350597609561753,98.80478087649402,7.171314741035856,46.21513944223108,2.7888446215139444,88.84462151394422
2015-03-26,72.90836653386454,97.60956175298804,86.85258964143426,21.115537848605577,14.741035856573705,98.80478087649402,2.7888446215139444,42.23107569721115,2.7888446215139444,89.24302788844622
2015-03-27,73.70517928286853,97.21115537848605,87.64940239043824,18.326693227091635,24.701195219123505,98.80478087649402,1.1952191235059761,47.01195219123506,2.3904382470119523,88.04780876494024
2015-03-30,80.4780876494024,98.40637450199203,92.03187250996017,17.92828685258964,23.10756972111554,98.40637450199203,3.585657370517928,47.41035856573705,4.780876494023905,91.23505976095618
2015-03-31,78.48605577689243,96.41434262948208,88.44621513944223,16.334661354581673,21.115537848605577,96.81274900398407,2.3904382470119523,52.98804780876494,5.9760956175298805,88.84462151394422
2015-04-01,74.10358565737052,89.64143426294821,86.05577689243027,16.733067729083665,23.10756972111554,96.41434262948208,1.593625498007968,48.60557768924303,7.171314741035856,88.44621513944223
2015-04-02,72.50996015936255,95.61752988047809,88.44621513944223,12.350597609561753,23.50597609561753,96.01593625498008,5.577689243027889,47.808764940239044,4.382470119521912,90.43824701195219
2015-04-06,72.90836653386454,95.61752988047809,93.62549800796813,25.099601593625497,24.701195219123505,96.81274900398407,21.115537848605577,47.41035856573705,3.9840637450199203,94.42231075697211
2015-04-07,75.2988047808765,93.62549800796813,91.23505976095618,24.701195219123505,25.099601593625497,96.41434262948208,21.51394422310757,50.199203187250994,3.9840637450199203,90.43824701195219
2015-04-08,78.48605577689243,97.21115537848605,96.81274900398407,22.709163346613547,25.89641434262948,96.01593625498008,34.66135458167331,57.76892430278885,3.9840637450199203,89.64143426294821
2015-04-09,79.28286852589642,98.00796812749005,97.60956175298804,23.50597609561753,27.888446215139442,95.2191235059761,38.645418326693225,10.756972111553784,6.374501992031872,91.63346613545816
2015-04-10,85.2589641434263,98.40637450199203,96.81274900398407,29.083665338645417,33.06772908366534,94.8207171314741,40.2390438247012,17.131474103585656,7.569721115537849,93.22709163346613
2015-04-13,84.4621513944223,98.40637450199203,96.41434262948208,29.48207171314741,35.45816733067729,98.00796812749005,37.45019920318725,15.936254980079681,6.374501992031872,92.03187250996017
2015-04-14,81.27490039840637,98.00796812749005,98.80478087649402,25.49800796812749,20.318725099601593,98.80478087649402,33.864541832669325,15.53784860557769,7.569721115537849,89.24302788844622
2015-04-15,88.84462151394422,97.21115537848605,96.81274900398407,35.059760956175296,25.89641434262948,96.01593625498008,35.059760956175296,15.936254980079681,5.9760956175298805,91.63346613545816
2015-04-16,92.82868525896414,97.60956175298804,99.60159362549801,34.26294820717131,41.832669322709165,94.8207171314741,30.278884462151396,16.334661354581673,5.179282868525896,88.44621513944223
2015-04-17,81.67330677290836,94.8207171314741,90.43824701195219,23.904382470119522,5.9760956175298805,90.43824701195219,30.278884462151396,15.936254980079681,3.187250996015936,85.65737051792829
2015-04-20,92.03187250996017,96.01593625498008,100.0,41.832669322709165,3.187250996015936,97.60956175298804,27.09163346613546,15.936254980079681,7.569721115537849,94.8207171314741
2015-04-21,93.22709163346613,98.00796812749005,100.0,38.24701195219124,0.398406374501992,98.80478087649402,37.05179282868526,19.9203187250996,7.171314741035856,91.63346613545816
2015-04-22,92.43027888446215,97.60956175298804,99.60159362549801,41.832669322709165,0.398406374501992,99.60159362549801,49.800796812749006,21.91235059760956,9.56175298804781,96.81274900398407
2015-04-23,92.82868525896414,100.0,99.60159362549801,45.81673306772908,0.796812749003984,94.02390438247012,48.20717131474104,22.709163346613547,6.772908366533865,98.80478087649402
2015-04-24,93.22709163346613,100.0,100.0,91.63346613545816,0.796812749003984,90.43824701195219,47.41035856573705,22.310756972111555,6.772908366533865,98.80478087649402
2015-04-27,93.22709163346613,99.60159362549801,99.60159362549801,92.82868525896414,1.593625498007968,91.23505976095618,66.53386454183267,17.529880478087648,11.952191235059761,99.60159362549801
2015-04-28,94.8207171314741,99.20318725099601,99.20318725099601,98.80478087649402,1.1952191235059761,86.45418326693228,64.9402390438247,16.733067729083665,14.741035856573705,98.80478087649402
2015-04-29,93.22709163346613,99.20318725099601,99.20318725099601,98.40637450199203,0.796812749003984,85.2589641434263,67.33067729083665,17.131474103585656,9.163346613545817,95.2191235059761
2015-04-30,92.03187250996017,98.40637450199203,98.40637450199203,94.8207171314741,0.398406374501992,76.89243027888446,58.167330677290835,17.529880478087648,6.772908366533865,83.26693227091633
2015-05-01,93.22709163346613,98.40637450199203,98.40637450199203,94.8207171314741,2.3904382470119523,78.48605577689243,57.76892430278885,19.9203187250996,7.968127490039841,96.01593625498008
2015-05-04,93.22709163346613,98.40637450199203,98.40637450199203,92.43027888446215,2.7888446215139444,76.89243027888446,64.54183266932272,22.310756972111555,12.749003984063744,94.8207171314741
2015-05-05,91.63346613545816,96.81274900398407,97.21115537848605,86.85258964143426,1.593625498007968,66.53386454183267,67.72908366533865,23.10756972111554,7.968127490039841,83.26693227091633
2015-05-06,92.03187250996017,96.01593625498008,96.81274900398407,69.7211155378486,1.9920318725099602,72.50996015936255,62.94820717131474,36.65338645418327,5.577689243027889,81.67330677290836
2015-05-07,89.64143426294821,96.41434262948208,98.40637450199203,76.09561752988049,3.9840637450199203,74.10358565737052,69.7211155378486,58.56573705179283,9.163346613545817,82.07171314741036
2015-05-08,93.22709163346613,97.60956175298804,99.20318725099601,88.04780876494024,3.9840637450199203,74.9003984063745,69.32270916334662,63.745019920318725,16.733067729083665,91.63346613545816
2015-05-11,92.82868525896414,96.81274900398407,98.80478087649402,82.47011952191235,4.780876494023905,70.11952191235059,73.30677290836654,66.93227091633466,13.944223107569721,84.4621513944223
2015-05-12,93.22709163346613,97.21115537848605,98.40637450199203,82.07171314741036,6.374501992031872,62.54980079681275,78.08764940239044,69.7211155378486,11.952191235059761,82.47011952191235
2015-05-13,95.2191235059761,96.81274900398407,96.81274900398407,86.45418326693228,6.772908366533865,73.70517928286853,77.29083665338645,76.09561752988049,19.12350597609562,83.26693227091633
2015-05-14,90.83665338645419,98.40637450199203,98.40637450199203,96.01593625498008,5.577689243027889,89.24302788844622,77.29083665338645,80.87649402390439,25.49800796812749,96.01593625498008
2015-05-15,98.00796812749005,99.20318725099601,96.01593625498008,92.03187250996017,5.179282868525896,84.4621513944223,81.67330677290836,81.27490039840637,31.47410358565737,94.8207171314741
2015-05-18,99.20318725099601,99.60159362549801,95.61752988047809,89.64143426294821,7.569721115537849,87.64940239043824,81.27490039840637,72.11155378486056,25.099601593625497,97.60956175298804
2015-05-19,98.80478087649402,99.60159362549801,94.02390438247012,83.26693227091633,1.9920318725099602,84.86055776892431,78.88446215139442,74.5019920318725,18.326693227091635,97.21115537848605
2015-05-20,97.60956175298804,98.80478087649402,95.2191235059761,83.26693227091633,5.9760956175298805,84.06374501992032,76.09561752988049,71.71314741035856,16.334661354581673,96.81274900398407
2015-05-21,94.42231075697211,99.20318725099601,98.00796812749005,80.0796812749004,2.3904382470119523,83.66533864541833,77.29083665338645,72.90836653386454,22.310756972111555,98.80478087649402
2015-05-22,90.83665338645419,99.60159362549801,96.41434262948208,74.5019920318725,2.7888446215139444,83.66533864541833,78.88446215139442,70.11952191235059,18.725099601593627,99.20318725099601
2015-05-26,87.25099601593625,97.21115537848605,94.8207171314741,69.32270916334662,0.0,76.89243027888446,78.48605577689243,63.34661354581673,17.529880478087648,95.2191235059761
2015-05-27,92.03187250996017,99.60159362549801,97.60956175298804,84.86055776892431,3.585657370517928,84.06374501992032,78.08764940239044,64.54183266932272,33.864541832669325,98.40637450199203
2015-05-28,93.22709163346613,99.60159362549801,94.8207171314741,80.4780876494024,1.1952191235059761,80.87649402390439,84.06374501992032,71.71314741035856,29.48207171314741,98.00796812749005
2015-05-29,91.63346613545816,100.0,96.01593625498008,72.90836653386454,4.382470119521912,75.2988047808765,82.86852589641434,72.90836653386454,20.717131474103585,96.41434262948208
2015-06-01,88.04780876494024,100.0,96.81274900398407,78.08764940239044,0.796812749003984,81.27490039840637,81.67330677290836,72.11155378486056,18.725099601593627,96.81274900398407
2015-06-02,86.85258964143426,98.40637450199203,96.81274900398407,73.30677290836654,5.9760956175298805,82.07171314741036,78.88446215139442,76.09561752988049,17.131474103585656,94.02390438247012
2015-06-03,86.85258964143426,99.60159362549801,99.20318725099601,71.71314741035856,5.179282868525896,94.42231075697211,80.87649402390439,84.06374501992032,23.10756972111554,94.8207171314741
2015-06-04,80.4780876494024,97.60956175298804,95.61752988047809,63.34661354581673,10.756972111553784,91.23505976095618,74.10358565737052,82.47011952191235,13.147410358565738,92.03187250996017
2015-06-05,79.6812749003984,99.60159362549801,93.62549800796813,60.1593625498008,11.155378486055778,91.23505976095618,81.27490039840637,88.44621513944223,7.968127490039841,88.44621513944223
2015-06-08,75.69721115537848,96.41434262948208,90.43824701195219,54.581673306772906,8.366533864541832,84.06374501992032,87.25099601593625,76.09561752988049,4.780876494023905,85.2589641434263
2015-06-09,73.70517928286853,96.41434262948208,91.63346613545816,54.18326693227092,5.9760956175298805,84.06374501992032,86.85258964143426,75.69721115537848,1.593625498007968,83.66533864541833
2015-06-10,81.27490039840637,100.0,95.2191235059761,67.33067729083665,10.756972111553784,91.23505976095618,81.67330677290836,80.4780876494024,5.577689243027889,90.0398406374502
2015-06-11,83.26693227091633,99.60159362549801,98.40637450199203,64.14342629482071,11.155378486055778,89.24302788844622,82.47011952191235,76.89243027888446,6.374501992031872,86.85258964143426
2015-06-12,78.48605577689243,99.60159362549801,94.42231075697211,56.97211155378486,9.163346613545817,88.04780876494024,80.87649402390439,85.2589641434263,3.187250996015936,81.67330677290836
2015-06-15,77.68924302788845,98.80478087649402,88.84462151394422,51.39442231075697,11.952191235059761,83.26693227091633,80.0796812749004,77.29083665338645,1.593625498007968,79.6812749003984
2015-06-16,81.67330677290836,100.0,92.43027888446215,54.18326693227092,15.53784860557769,86.05577689243027,84.4621513944223,73.70517928286853,1.593625498007968,83.66533864541833
2015-06-17,84.4621513944223,100.0,92.82868525896414,56.97211155378486,18.326693227091635,88.84462151394422,92.03187250996017,74.9003984063745,1.9920318725099602,81.67330677290836
2015-06-18,88.44621513944223,100.0,99.60159362549801,69.32270916334662,21.115537848605577,95.2191235059761,94.02390438247012,78.48605577689243,7.968127490039841,84.86055776892431
2015-06-19,84.86055776892431,99.60159362549801,98.40637450199203,58.167330677290835,24.302788844621514,94.02390438247012,94.42231075697211,78.88446215139442,3.187250996015936,76.49402390438247
2015-06-22,83.66533864541833,99.20318725099601,98.40637450199203,59.36254980079681,27.49003984063745,99.60159362549801,89.64143426294821,76.89243027888446,8.764940239043824,83.26693227091633
2015-06-23,80.0796812749004,100.0,100.0,54.18326693227092,27.09163346613546,100.0,96.01593625498008,75.2988047808765,4.382470119521912,78.08764940239044
2015-06-24,75.69721115537848,98.40637450199203,99.20318725099601,49.800796812749006,28.286852589641434,100.0,95.61752988047809,77.68924302788845,0.796812749003984,84.86055776892431
2015-06-25,72.90836653386454,99.20318725099601,98.80478087649402,50.59760956175299,24.701195219123505,99.60159362549801,96.01593625498008,80.4780876494024,0.796812749003984,81.67330677290836
2015-06-26,70.91633466135458,100.0,97.60956175298804,47.01195219123506,18.725099601593627,99.60159362549801,95.2191235059761,72.50996015936255,0.796812749003984,75.2988047808765
2015-06-29,55.776892430278885,97.21115537848605,91.23505976095618,37.45019920318725,14.342629482071713,98.40637450199203,92.43027888446215,66.53386454183267,0.398406374501992,65.73705179282868
2015-06-30,53.78486055776892,97.21115537848605,96.01593625498008,36.65338645418327,17.131474103585656,98.00796812749005,95.61752988047809,64.9402390438247,0.796812749003984,68.52589641434263
2015-07-01,51.39442231075697,97.60956175298804,97.21115537848605,38.24701195219124,17.529880478087648,98.40637450199203,96.01593625498008,61.75298804780876,1.1952191235059761,74.5019920318725
2015-07-02,50.99601593625498,99.60159362549801,97.21115537848605,37.84860557768924,23.10756972111554,98.40637450199203,97.60956175298804,62.15139442231076,1.593625498007968,72.50996015936255
2015-07-06,48.20717131474104,99.60159362549801,95.61752988047809,37.05179282868526,20.318725099601593,98.40637450199203,97.21115537848605,58.96414342629482,1.9920318725099602,69.32270916334662
2015-07-07,51.39442231075697,99.60159362549801,96.41434262948208,35.85657370517928,0.0,97.60956175298804,94.02390438247012,62.94820717131474,1.1952191235059761,67.72908366533865
2015-07-08,43.42629482071713,94.8207171314741,88.84462151394422,35.059760956175296,0.0,96.01593625498008,80.0796812749004,52.58964143426295,0.0,60.1593625498008
2015-07-09,42.23107569721115,97.21115537848605,94.42231075697211,38.645418326693225,0.0,96.81274900398407,83.26693227091633,41.832669322709165,0.0,58.96414342629482
2015-07-10,49.800796812749006,99.60159362549801,99.20318725099601,39.04382470119522,0.0,98.80478087649402,83.66533864541833,42.23107569721115,1.9920318725099602,60.55776892430279
2015-07-13,60.1593625498008,100.0,100.0,49.00398406374502,0.398406374501992,100.0,90.43824701195219,44.62151394422311,3.9840637450199203,67.33067729083665
2015-07-14,64.54183266932272,100.0,100.0,49.00398406374502,1.593625498007968,99.60159362549801,92.82868525896414,55.37848605577689,4.780876494023905,66.93227091633466
2015-07-15,66.13545816733068,99.20318725099601,99.60159362549801,51.79282868525896,0.796812749003984,99.60159362549801,90.83665338645419,49.40239043824701,4.780876494023905,75.69721115537848
2015-07-16,71.71314741035856,99.60159362549801,100.0,67.33067729083665,0.0,100.0,92.82868525896414,56.17529880478088,5.577689243027889,86.05577689243027
2015-07-17,66.53386454183267,98.80478087649402,100.0,66.93227091633466,0.0,100.0,95.61752988047809,50.99601593625498,5.577689243027889,92.82868525896414
2015-07-20,63.34661354581673,100.0,100.0,73.30677290836654,0.398406374501992,100.0,99.20318725099601,42.62948207171315,4.780876494023905,98.40637450199203
2015-07-21,59.7609561752988,99.60159362549801,99.60159362549801,78.08764940239044,0.796812749003984,100.0,92.03187250996017,48.20717131474104,7.171314741035856,96.81274900398407
2015-07-22,52.58964143426295,100.0,100.0,46.613545816733065,0.398406374501992,99.20318725099601,92.82868525896414,44.223107569721115,5.9760956175298805,62.94820717131474
2015-07-23,62.54980079681275,99.60159362549801,98.40637450199203,56.17529880478088,0.0,98.80478087649402,92.03187250996017,45.81673306772908,0.0,62.54980079681275
2015-07-24,72.90836653386454,100.0,100.0,52.58964143426295,0.0,98.80478087649402,90.0398406374502,39.44223107569721,0.0,59.36254980079681
2015-07-27,66.53386454183267,99.60159362549801,100.0,43.42629482071713,0.0,97.60956175298804,73.30677290836654,27.49003984063745,1.593625498007968,55.776892430278885
2015-07-28,66.53386454183267,99.60159362549801,99.20318725099601,43.02788844621514,1.1952191235059761,98.00796812749005,89.24302788844622,21.51394422310757,4.382470119521912,56.97211155378486
2015-07-29,72.90836653386454,100.0,99.20318725099601,58.96414342629482,4.780876494023905,98.80478087649402,88.44621513944223,25.49800796812749,5.577689243027889,55.37848605577689
2015-07-30,70.5179282868526,100.0,100.0,71.31474103585657,3.585657370517928,97.21115537848605,91.23505976095618,20.318725099601593,8.764940239043824,54.18326693227092
2015-07-31,73.30677290836654,99.60159362549801,99.60159362549801,67.72908366533865,3.9840637450199203,96.01593625498008,90.0398406374502,22.310756972111555,8.764940239043824,52.98804780876494
2015-08-03,71.31474103585657,100.0,99.20318725099601,69.7211155378486,7.569721115537849,96.01593625498008,80.87649402390439,23.904382470119522,9.56175298804781,48.20717131474104
2015-08-04,60.55776892430279,100.0,98.80478087649402,81.67330677290836,7.569721115537849,95.61752988047809,90.0398406374502,24.302788844621514,6.374501992031872,43.42629482071713
2015-08-05,67.72908366533865,100.0,100.0,82.86852589641434,7.968127490039841,98.00796812749005,94.8207171314741,27.49003984063745,7.968127490039841,45.0199203187251
2015-08-06,64.54183266932272,97.21115537848605,97.60956175298804,64.14342629482071,7.569721115537849,96.41434262948208,57.37051792828685,17.92828685258964,3.9840637450199203,44.223107569721115
2015-08-07,62.54980079681275,96.81274900398407,96.01593625498008,66.93227091633466,7.569721115537849,95.61752988047809,52.58964143426295,45.418326693227094,4.780876494023905,45.81673306772908
2015-08-10,76.49402390438247,94.8207171314741,96.01593625498008,77.29083665338645,4.382470119521912,94.8207171314741,51.39442231075697,50.59760956175299,6.374501992031872,51.79282868525896
2015-08-11,57.76892430278885,94.8207171314741,96.41434262948208,58.167330677290835,3.585657370517928,93.22709163346613,49.00398406374502,50.99601593625498,2.3904382470119523,39.04382470119522
2015-08-12,54.18326693227092,94.8207171314741,95.61752988047809,66.53386454183267,3.9840637450199203,95.2191235059761,49.800796812749006,63.745019920318725,2.7888446215139444,43.42629482071713
2015-08-13,79.28286852589642,95.61752988047809,97.60956175298804,65.73705179282868,2.3904382470119523,92.43027888446215,54.18326693227092,56.57370517928287,1.9920318725099602,43.02788844621514
2015-08-14,84.86055776892431,96.01593625498008,98.00796812749005,72.90836653386454,3.585657370517928,95.61752988047809,56.17529880478088,56.97211155378486,1.593625498007968,45.81673306772908
2015-08-17,80.4780876494024,98.00796812749005,98.80478087649402,76.89243027888446,3.585657370517928,92.43027888446215,74.5019920318725,47.41035856573705,2.7888446215139444,47.01195219123506
2015-08-18,64.9402390438247,98.00796812749005,98.00796812749005,76.09561752988049,3.9840637450199203,96.41434262948208,82.07171314741036,43.42629482071713,0.0,46.21513944223108
2015-08-19,50.199203187250994,97.21115537848605,97.60956175298804,60.1593625498008,4.382470119521912,97.21115537848605,75.2988047808765,37.05179282868526,0.0,40.63745019920319
2015-08-20,32.27091633466136,90.83665338645419,92.43027888446215,41.43426294820717,0.796812749003984,90.0398406374502,53.78486055776892,28.685258964143426,0.0,34.66135458167331
2015-08-21,24.701195219123505,81.27490039840637,92.03187250996017,18.725099601593627,1.9920318725099602,84.86055776892431,43.82470119521912,16.334661354581673,0.0,18.326693227091635
2015-08-24,19.9203187250996,70.11952191235059,88.84462151394422,7.968127490039841,1.1952191235059761,72.11155378486056,33.46613545816733,10.358565737051793,0.0,16.334661354581673
2015-08-25,7.569721115537849,73.30677290836654,89.24302788844622,0.796812749003984,0.398406374501992,78.08764940239044,35.059760956175296,17.131474103585656,0.0,16.733067729083665
2015-08-26,23.10756972111554,84.86055776892431,92.03187250996017,16.334661354581673,1.593625498007968,85.2589641434263,39.04382470119522,15.139442231075698,0.796812749003984,27.49003984063745
2015-08-27,23.10756972111554,90.83665338645419,92.43027888446215,26.294820717131476,3.585657370517928,88.84462151394422,58.167330677290835,13.944223107569721,1.1952191235059761,35.059760956175296
2015-08-28,22.709163346613547,88.44621513944223,92.03187250996017,26.693227091633467,7.569721115537849,90.43824701195219,66.93227091633466,31.07569721115538,1.593625498007968,36.254980079681275
2015-08-31,22.310756972111555,87.64940239043824,91.23505976095618,22.709163346613547,7.171314741035856,87.64940239043824,68.92430278884463,32.27091633466136,0.796812749003984,33.864541832669325
2015-09-01,15.53784860557769,80.87649402390439,90.43824701195219,9.9601593625498,1.593625498007968,84.4621513944223,51.79282868525896,27.888446215139442,0.398406374501992,19.9203187250996
2015-09-02,21.115537848605577,87.64940239043824,90.83665338645419,22.709163346613547,3.585657370517928,88.84462151394422,65.33864541832669,28.286852589641434,1.1952191235059761,31.07569721115538
2015-09-03,22.310756972111555,86.85258964143426,90.43824701195219,23.50597609561753,5.9760956175298805,86.45418326693228,61.75298804780876,35.059760956175296,1.1952191235059761,27.49003984063745
2015-09-04,20.318725099601593,84.86055776892431,89.64143426294821,15.936254980079681,8.764940239043824,86.45418326693228,55.776892430278885,28.685258964143426,0.398406374501992,23.50597609561753
2015-09-08,23.10756972111554,87.25099601593625,91.63346613545816,28.286852589641434,10.358565737051793,87.25099601593625,67.72908366533865,29.083665338645417,1.1952191235059761,30.677290836653388
2015-09-09,21.91235059760956,86.45418326693228,91.23505976095618,21.115537848605577,9.9601593625498,89.24302788844622,70.5179282868526,31.872509960159363,0.796812749003984,26.294820717131476
2015-09-10,22.709163346613547,88.04780876494024,92.43027888446215,23.10756972111554,9.56175298804781,90.43824701195219,69.32270916334662,23.10756972111554,2.3904382470119523,32.669322709163346
2015-09-11,21.91235059760956,92.82868525896414,95.2191235059761,24.302788844621514,15.936254980079681,90.43824701195219,73.70517928286853,23.50597609561753,1.1952191235059761,38.645418326693225
2015-09-14,19.9203187250996,91.63346613545816,91.63346613545816,20.318725099601593,9.163346613545817,90.43824701195219,79.28286852589642,27.888446215139442,0.796812749003984,42.62948207171315
2015-09-15,21.115537848605577,94.02390438247012,92.03187250996017,31.07569721115538,11.155378486055778,90.43824701195219,79.6812749003984,34.66135458167331,1.9920318725099602,45.0199203187251
2015-09-16,21.91235059760956,96.01593625498008,93.62549800796813,35.059760956175296,12.350597609561753,90.83665338645419,89.64143426294821,33.46613545816733,3.187250996015936,45.418326693227094
2015-09-17,19.52191235059761,96.01593625498008,100.0,34.66135458167331,12.749003984063744,94.42231075697211,88.84462151394422,28.286852589641434,2.3904382470119523,35.45816733067729
2015-09-18,17.131474103585656,92.43027888446215,100.0,25.099601593625497,11.952191235059761,94.42231075697211,87.64940239043824,35.85657370517928,1.593625498007968,34.26294820717131
2015-09-21,17.131474103585656,96.81274900398407,100.0,33.864541832669325,8.764940239043824,97.60956175298804,91.23505976095618,31.07569721115538,1.593625498007968,40.63745019920319
2015-09-22,12.749003984063744,93.62549800796813,98.80478087649402,31.07569721115538,2.3904382470119523,88.84462151394422,87.64940239043824,14.342629482071713,0.398406374501992,33.46613545816733
2015-09-23,15.139442231075698,97.60956175298804,97.21115537848605,29.8804780876494,1.593625498007968,90.43824701195219,87.64940239043824,12.350597609561753,0.0,37.05179282868526
2015-09-24,15.936254980079681,99.20318725099601,95.61752988047809,31.872509960159363,2.7888446215139444,94.02390438247012,90.0398406374502,11.55378486055777,0.0,38.645418326693225
2015-09-25,21.51394422310757,98.00796812749005,90.0398406374502,32.669322709163346,2.3904382470119523,87.25099601593625,81.27490039840637,7.968127490039841,0.0,37.84860557768924
2015-09-28,17.131474103585656,85.65737051792829,84.4621513944223,23.904382470119522,0.796812749003984,81.27490039840637,67.72908366533865,3.187250996015936,0.0,27.09163346613546
2015-09-29,16.334661354581673,84.4621513944223,82.86852589641434,25.099601593625497,1.593625498007968,75.69721115537848,63.34661354581673,0.0,0.0,16.334661354581673
2015-09-30,22.310756972111555,90.43824701195219,85.2589641434263,38.24701195219124,4.382470119521912,83.66533864541833,67.33067729083665,1.9920318725099602,1.9920318725099602,21.51394422310757
2015-10-01,17.92828685258964,94.8207171314741,87.64940239043824,42.23107569721115,5.179282868525896,85.2589641434263,53.386454183266935,1.1952191235059761,0.796812749003984,18.725099601593627
2015-10-02,17.92828685258964,98.40637450199203,94.8207171314741,47.01195219123506,13.147410358565738,86.45418326693228,64.9402390438247,11.155378486055778,7.171314741035856,22.310756972111555
2015-10-05,28.286852589641434,100.0,99.60159362549801,64.9402390438247,11.55378486055777,90.43824701195219,62.94820717131474,14.342629482071713,9.9601593625498,22.310756972111555
2015-10-06,36.65338645418327,98.80478087649402,98.00796812749005,68.12749003984064,13.944223107569721,86.85258964143426,54.9800796812749,17.131474103585656,10.358565737051793,22.709163346613547
2015-10-07,45.0199203187251,99.20318725099601,99.20318725099601,68.92430278884463,16.334661354581673,86.05577689243027,47.41035856573705,17.92828685258964,11.155378486055778,21.91235059760956
2015-10-08,52.58964143426295,100.0,94.02390438247012,80.0796812749004,20.717131474103585,86.05577689243027,41.03585657370518,25.89641434262948,13.147410358565738,16.334661354581673
2015-10-09,52.58964143426295,100.0,98.40637450199203,73.70517928286853,22.709163346613547,87.64940239043824,35.45816733067729,28.685258964143426,13.54581673306773,25.099601593625497
2015-10-12,54.18326693227092,100.0,100.0,72.50996015936255,17.529880478087648,92.43027888446215,29.48207171314741,28.685258964143426,13.944223107569721,22.310756972111555
2015-10-13,50.99601593625498,99.60159362549801,99.60159362549801,69.32270916334662,19.9203187250996,90.43824701195219,34.26294820717131,28.685258964143426,12.749003984063744,23.10756972111554
2015-10-14,49.800796812749006,97.60956175298804,98.80478087649402,63.745019920318725,21.91235059760956,90.0398406374502,30.278884462151396,28.685258964143426,14.741035856573705,17.92828685258964
2015-10-15,60.55776892430279,98.80478087649402,100.0,72.90836653386454,24.302788844621514,97.60956175298804,37.84860557768924,39.44223107569721,15.139442231075698,23.10756972111554
2015-10-16,64.9402390438247,98.80478087649402,100.0,80.4780876494024,21.91235059760956,99.20318725099601,42.62948207171315,23.904382470119522,15.53784860557769,20.318725099601593
2015-10-19,64.9402390438247,100.0,100.0,84.86055776892431,26.294820717131476,100.0,43.42629482071713,20.318725099601593,15.139442231075698,21.91235059760956
2015-10-20,73.70517928286853,99.60159362549801,98.80478087649402,86.85258964143426,26.693227091633467,98.00796812749005,29.083665338645417,11.952191235059761,15.139442231075698,33.06772908366534
2015-10-21,66.53386454183267,98.80478087649402,98.40637450199203,74.10358565737052,28.286852589641434,98.40637450199203,26.294820717131476,10.358565737051793,15.139442231075698,32.669322709163346
2015-10-22,84.06374501992032,100.0,99.20318725099601,90.0398406374502,29.48207171314741,100.0,29.083665338645417,16.334661354581673,17.529880478087648,43.02788844621514
2015-10-23,93.22709163346613,100.0,100.0,100.0,30.677290836653388,100.0,24.302788844621514,17.529880478087648,17.92828685258964,50.59760956175299
2015-10-26,82.86852589641434,100.0,100.0,100.0,29.8804780876494,100.0,31.07569721115538,13.944223107569721,16.334661354581673,40.2390438247012
2015-10-27,85.2589641434263,99.60159362549801,100.0,99.60159362549801,30.278884462151396,99.60159362549801,27.09163346613546,12.350597609561753,17.131474103585656,35.059760956175296
2015-10-28,93.62549800796813,100.0,100.0,99.60159362549801,31.07569721115538,100.0,30.677290836653388,17.529880478087648,18.326693227091635,50.59760956175299
2015-10-29,86.05577689243027,98.40637450199203,100.0,98.80478087649402,29.48207171314741,100.0,29.48207171314741,9.163346613545817,17.92828685258964,52.58964143426295
2015-10-30,78.48605577689243,98.40637450199203,99.60159362549801,98.00796812749005,29.083665338645417,98.00796812749005,21.51394422310757,9.163346613545817,17.529880478087648,50.199203187250994
2015-11-02,76.09561752988049,97.60956175298804,100.0,98.40637450199203,32.27091633466136,98.40637450199203,32.27091633466136,13.147410358565738,19.9203187250996,52.58964143426295
2015-11-03,72.90836653386454,99.20318725099601,98.80478087649402,99.60159362549801,39.04382470119522,98.00796812749005,24.302788844621514,23.10756972111554,20.717131474103585,54.581673306772906
2015-11-04,68.52589641434263,96.81274900398407,100.0,100.0,33.06772908366534,99.20318725099601,51.39442231075697,45.81673306772908,19.12350597609562,52.58964143426295
2015-11-05,67.33067729083665,97.21115537848605,100.0,99.60159362549801,33.46613545816733,100.0,51.79282868525896,49.800796812749006,0.0,51.39442231075697
2015-11-06,67.72908366533865,96.41434262948208,100.0,100.0,31.47410358565737,99.60159362549801,52.58964143426295,47.41035856573705,2.3904382470119523,51.39442231075697
2015-11-09,54.581673306772906,95.2191235059761,99.20318725099601,98.40637450199203,29.083665338645417,99.20318725099601,45.0199203187251,41.03585657370518,1.1952191235059761,50.59760956175299
2015-11-10,47.808764940239044,96.41434262948208,100.0,96.81274900398407,27.09163346613546,99.60159362549801,34.66135458167331,41.03585657370518,0.398406374501992,42.23107569721115
2015-11-11,42.23107569721115,95.2191235059761,100.0,96.81274900398407,27.888446215139442,100.0,39.44223107569721,44.62151394422311,1.593625498007968,39.8406374501992
2015-11-12,42.23107569721115,94.02390438247012,99.60159362549801,95.61752988047809,25.49800796812749,99.20318725099601,31.872509960159363,27.888446215139442,1.593625498007968,38.645418326693225
2015-11-13,10.358565737051793,90.83665338645419,97.60956175298804,94.42231075697211,25.49800796812749,96.81274900398407,22.709163346613547,23.50597609561753,0.398406374501992,19.12350597609562
